batch,time,x1,x2
batch 29,4.9,-0.007446583790831127,-0.00744658259150972
batch 29,4.95,-0.007083410078828436,-0.007083407815913589
batch 30,0.0,4.0,2.0
batch 30,0.05,3.6324890794716826,2.0748874690891057
batch 30,0.1,3.3210429778611656,2.1079815318271873
batch 30,0.15000000000000002,3.054490516169688,2.1097573437340844
batch 30,0.2,2.8240717336493852,2.0883127861116897
batch 30,0.25,2.62290716523261,2.0498975344271106
batch 30,0.30000000000000004,2.4455848299908376,1.9993244952649494
batch 30,0.35000000000000003,2.287838216127191,1.9402903232929327
batch 30,0.4,2.1462954138536086,1.8756248634109425
batch 30,0.45,2.018283663401464,1.8074852473238892
batch 30,0.5,1.9016769573951293,1.7375070018218095
batch 30,0.55,1.79477726998905,1.6669215931840458
batch 30,0.6000000000000001,1.6962219553055158,1.5966478621014106
batch 30,0.65,1.6049115170628578,1.5273631442997133
batch 30,0.7000000000000001,1.5199532872757222,1.4595585362336185
batch 30,0.75,1.4406174013841437,1.39358191578869
batch 30,0.8,1.3663025291188153,1.3296712562767548
batch 30,0.8500000000000001,1.2965090279978317,1.267980564353273
batch 30,0.9,1.2308179749599748,1.2085999841104822
batch 30,0.9500000000000001,1.1688747652637836,1.1515713760597148
batch 30,1.0,1.1103762704033329,1.096900377192945
batch 30,1.05,1.055060765911161,1.0445657292959472
batch 30,1.1,1.0027000233984695,0.9945264793045964
batch 30,1.1500000000000001,0.9530930895394136,0.9467275272198313
batch 30,1.2000000000000002,0.9060613864121736,0.9011038855096544
batch 30,1.25,0.8614448426342027,0.8575839389402635
batch 30,1.3,0.8190988161989537,0.8160919423854267
batch 30,1.35,0.7788916594963285,0.7765499047284223
batch 30,1.4000000000000001,0.7407027719869783,0.738879011982689
batch 30,1.4500000000000002,0.7044210366450268,0.7030006922035706
batch 30,1.5,0.6699435631196552,0.6688373980277393
batch 30,1.55,0.6371746625608348,0.6363131806285621
batch 30,1.6,0.6060250153060398,0.6053540928653394
batch 30,1.6500000000000001,0.5764109833739319,0.575888468530469
batch 30,1.7000000000000002,0.5482540395931708,0.5478471048756612
batch 30,1.75,0.5214802908683768,0.5211633699716125
batch 30,1.8,0.4960200731048177,0.4957732563580387
batch 30,1.85,0.4718076108808304,0.47161538764489175
batch 30,1.9000000000000001,0.44878071125489677,0.4486310052934329
batch 30,1.9500000000000002,0.426880511407369,0.42676391983480133
batch 30,2.0,0.40605125155875055,0.4059604500771352
batch 30,2.0500000000000003,0.3862400704015428,0.38616935384078754
batch 30,2.1,0.36739682355451914,0.3673417491831548
batch 30,2.15,0.3494739221981662,0.3494310290175957
batch 30,2.2,0.33242618026168386,0.3323927752236366
batch 30,2.25,0.3162106844420589,0.3161846691416855
batch 30,2.3000000000000003,0.30078666496092876,0.3007664046207672
batch 30,2.35,0.2861153797262119,0.28609960124616785
batch 30,2.4000000000000004,0.2721600080492761,0.27214771989732683
batch 30,2.45,0.2588855488936304,0.2588759791075737
batch 30,2.5,0.24625872689424225,0.24625127418848505
batch 30,2.5500000000000003,0.23424790521739497,0.23424210097089931
batch 30,2.6,0.22282300312317785,0.22281848152893574
batch 30,2.6500000000000004,0.21195540805118446,0.2119518871369096
batch 30,2.7,0.2016179190779723,0.20161517794615003
batch 30,2.75,0.19178466079148304,0.19178252771463977
batch 30,2.8000000000000003,0.18243103022401136,0.18242937008521484
batch 30,2.85,0.1735336212741418,0.17353232887212677
batch 30,2.9000000000000004,0.16507017732847803,0.16506917061758697
batch 30,2.95,0.15701952345142642,0.15701873991381235
batch 30,3.0,0.1493615247839679,0.14936091517227554
batch 30,3.0500000000000003,0.14207702509614512,0.1420765509487038
batch 30,3.1,0.1351478072665301,0.13514743828206488
batch 30,3.1500000000000004,0.12855653978727632,0.1285562522783995
batch 30,3.2,0.1222867400326519,0.12228651575954422
batch 30,3.25,0.11632272534873535,0.11632255092549448
batch 30,3.3000000000000003,0.11064958075593644,0.11064944574869055
batch 30,3.35,0.10525312380181236,0.10525301924306421
batch 30,3.4000000000000004,0.10011985860754892,0.10011977728390799
batch 30,3.45,0.09523694813719494,0.09523688431260843
batch 30,3.5,0.09059218241307118,0.09059213163157914
batch 30,3.5500000000000003,0.08617394543955986,0.08617390495105033
batch 30,3.6,0.08197118887676196,0.08197115756573342
batch 30,3.6500000000000004,0.07797340333205137,0.07797337999831166
batch 30,3.7,0.07417059319248241,0.07417057562653966
batch 30,3.75,0.07055324912939279,0.0705532353140469
batch 30,3.8000000000000003,0.06711232569264387,0.06711231415724553
batch 30,3.85,0.0638392184165427,0.06383920828773748
batch 30,3.9000000000000004,0.06072574227301079,0.06072573376489678
batch 30,3.95,0.057764111621193,0.05776410593204134
batch 30,4.0,0.054946921167524705,0.054946918427494766
batch 30,4.05,0.0522671276698783,0.05226712605312789
batch 30,4.1000000000000005,0.04971802987372631,0.04971802790062511
batch 30,4.15,0.047293253296593195,0.04729325048977859
batch 30,4.2,0.04498673448602933,0.04498673101358128
batch 30,4.25,0.042792705250839336,0.04279270238851935
batch 30,4.3,0.040705679409325256,0.04070567863060522
batch 30,4.3500000000000005,0.03872043949340197,0.03872043976505863
batch 30,4.4,0.036832021863779325,0.03683202146571125
batch 30,4.45,0.035035703407439375,0.0350357023678353
batch 30,4.5,0.03332699234593545,0.033326991237472375
batch 30,4.55,0.03170161556102584,0.03170161513605023
batch 30,4.6000000000000005,0.03015550940377011,0.030155509797583514
batch 30,4.65,0.028684808048361626,0.02868480824966918
batch 30,4.7,0.02728583396238948,0.027285833611746375
batch 30,4.75,0.025955088327846064,0.025955087841849186
batch 30,4.800000000000001,0.02468924382967576,0.024689243537578353
batch 30,4.8500000000000005,0.023485135137843886,0.023485135265795258
batch 30,4.9,0.022339751650042174,0.02233975189855917
batch 30,4.95,0.02125022940729785,0.021250229361186614
batch 31,0.0,-4.0,3.0
batch 31,0.05,-3.20141744394082,2.2501880193251615
batch 31,0.1,-2.5752760548245686,1.6704386366754007
batch 31,0.15000000000000002,-2.083636966575042,1.2229289900418303
batch 31,0.2,-1.6969434704892528,0.8782127173075587
batch 31,0.25,-1.392167215666382,0.6133664324964194
batch 31,0.30000000000000004,-1.1513646969374414,0.41054647616198614
batch 31,0.35000000000000003,-0.960552851803277,0.2558647619955833
batch 31,0.4,-0.8088335063628896,0.13851346024282543
batch 31,0.45,-0.6877113458041089,0.05008319410224517
batch 31,0.5,-0.5905628043263009,-0.01596785546229596
batch 31,0.55,-0.5122223969003789,-0.06472741355215621
batch 31,0.6000000000000001,-0.4486605361803965,-0.1001510999820051
batch 31,0.65,-0.3967326036811546,-0.1253131731449732
batch 31,0.7000000000000001,-0.35398348695998383,-0.14260181689345577
batch 31,0.75,-0.3184953816790415,-0.15387117112098583
batch 31,0.8,-0.2887692145019009,-0.16055974967146242
batch 31,0.8500000000000001,-0.2636322828995113,-0.16378264910263887
batch 31,0.9,-0.24216631830315588,-0.16440334148830607
batch 31,0.9500000000000001,-0.2236514461046327,-0.16308957739828728
batch 31,1.0,-0.20752253665153958,-0.16035690456599294
batch 31,1.05,-0.19333519065599458,-0.15660255849903987
batch 31,1.1,-0.18073924378889897,-0.15213183995095714
batch 31,1.1500000000000001,-0.16945811919778708,-0.14717865022103446
batch 31,1.2000000000000002,-0.15927274015948287,-0.14192147179057507
batch 31,1.25,-0.1500089893302757,-0.13649580756595417
batch 31,1.3,-0.14152793501097313,-0.13100385805735226
batch 31,1.35,-0.13371821011410182,-0.125522050564453
batch 31,1.4000000000000001,-0.12649006980868793,-0.12010689416401099
batch 31,1.4500000000000002,-0.119770755228539,-0.11479953289485934
batch 31,1.5,-0.11350087644814492,-0.10962928372851681
batch 31,1.55,-0.10763158673338731,-0.10461638711982113
batch 31,1.6,-0.10212237800100565,-0.09977414001742188
batch 31,1.6500000000000001,-0.09693935848432805,-0.0951105501573086
batch 31,1.7000000000000002,-0.09205390039563108,-0.09062962367530454
batch 31,1.75,-0.08744158539927144,-0.08633235806692668
batch 31,1.8,-0.08308137758094958,-0.08221751065416547
batch 31,1.85,-0.0789549729891289,-0.07828219333530606
batch 31,1.9000000000000001,-0.07504629019290934,-0.07452232903831628
batch 31,1.9500000000000002,-0.07134106641248734,-0.07093300518048808
batch 31,2.0,-0.06782654073483885,-0.06750874250632084
batch 31,2.0500000000000003,-0.06449120252918707,-0.06424370106141916
batch 31,2.1,-0.06132459125098306,-0.06113183700321341
batch 31,2.15,-0.05831713743435078,-0.058167020338922494
batch 31,2.2,-0.05546003435858842,-0.05534312400329865
batch 31,2.25,-0.0527451375309054,-0.05265408707248643
batch 31,2.3000000000000003,-0.050164877716634665,-0.050093966126269526
batch 31,2.35,-0.047712194947834755,-0.0476569675111307
batch 31,2.4000000000000004,-0.04538048234056591,-0.045337471298319436
batch 31,2.45,-0.043163541824095465,-0.04313004509068324
batch 31,2.5,-0.04105554317711213,-0.04102945592708783
batch 31,2.5500000000000003,-0.03905099167710056,-0.03903067488221184
batch 31,2.6,-0.037144700897185634,-0.037128878014868034
batch 31,2.6500000000000004,-0.03533176822078518,-0.035319445594989826
batch 31,2.7,-0.033607555118707576,-0.03359795844324192
batch 31,2.75,-0.03196766799027275,-0.03196019413770692
batch 31,2.8000000000000003,-0.030407942065092723,-0.030402121528180663
batch 31,2.85,-0.028924427402881488,-0.02891989447188748
batch 31,2.9000000000000004,-0.027513375309032116,-0.02750984526728312
batch 31,2.95,-0.02617122816975509,-0.026168478886112692
batch 31,3.0,-0.02489460519156694,-0.024892464031411068
batch 31,3.0500000000000003,-0.02368029597580872,-0.023678628403876495
batch 31,3.1,-0.022525248898717955,-0.022523950682986016
batch 31,3.1500000000000004,-0.02142656634470569,-0.021425555580380208
batch 31,3.2,-0.020381491332892694,-0.020380704285999723
batch 31,3.25,-0.019387405685833296,-0.019386792495812294
batch 31,3.3000000000000003,-0.018441816476027176,-0.018441338758722406
batch 31,3.35,-0.017542356232168536,-0.017541984113417435
batch 31,3.4000000000000004,-0.016686772290031602,-0.016686482458628717
batch 31,3.45,-0.01587292056950542,-0.01587269494669333
batch 31,3.5,-0.015098767802036074,-0.015098591986277025
batch 31,3.5500000000000003,-0.014362374741943108,-0.014362237593678814
batch 31,3.6,-0.013661900172253638,-0.013661793120394715
batch 31,3.6500000000000004,-0.012995590166164856,-0.01299550662207207
batch 31,3.7,-0.012361779062433536,-0.012361713909885372
batch 31,3.75,-0.011758880501776623,-0.011758829748343188
batch 31,3.8000000000000003,-0.011185387966458784,-0.011185348399638495
batch 31,3.85,-0.010639864538538296,-0.010639833680470666
batch 31,3.9000000000000004,-0.010120948190294793,-0.010120924096956835
batch 31,3.95,-0.009627340504529415,-0.009627321661091212
batch 31,4.0,-0.009157806480624756,-0.00915779170417348
batch 31,4.05,-0.00871117386447494,-0.008711162277305288
batch 31,4.1000000000000005,-0.008286327718815961,-0.00828631859351203
batch 31,4.15,-0.007882203768904665,-0.007882196583485004
batch 31,4.2,-0.007497784759236477,-0.007497779313281262
batch 31,4.25,-0.007132113185444745,-0.0071321092355528335
batch 31,4.3,-0.006784275836338511,-0.006784273111215057
batch 31,4.3500000000000005,-0.006453402194929331,-0.006453400408729983
batch 31,4.4,-0.006138665941429741,-0.006138664807321305
batch 31,4.45,-0.005839279886187716,-0.005839279110153078
batch 31,4.5,-0.005554494933424809,-0.005554494249982993
batch 31,4.55,-0.005283599587405622,-0.005283598858106467
batch 31,4.6000000000000005,-0.005025915842174949,-0.005025915121304417
batch 31,4.65,-0.0047807990314232465,-0.004780798491356183
batch 31,4.7,-0.004547636875992658,-0.004547636606998969
batch 31,4.75,-0.004325846051732841,-0.004325846055589189
batch 31,4.800000000000001,-0.004114872184143415,-0.004114872416311491
batch 31,4.8500000000000005,-0.003914188085608912,-0.003914188464524382
batch 31,4.9,-0.0037232916169203083,-0.0037232919491678408
batch 31,4.95,-0.0035417048044401106,-0.0035417047583335497
batch 32,0.0,4.0,3.0
batch 32,0.05,3.71870340340866,2.9399025717993608
batch 32,0.1,3.4701963093237493,2.8636656204213238
batch 32,0.15000000000000002,3.2486612074868946,2.7762946308124303
batch 32,0.2,3.0494973797524687,2.6816178949779212
batch 32,0.25,2.8690551427102067,2.5825503418035654
batch 32,0.30000000000000004,2.7044288492662596,2.481298698361133
batch 32,0.35000000000000003,2.553295279563268,2.3795213511811637
batch 32,0.4,2.4137877928518243,2.2784525319744784
batch 32,0.45,2.284398122727841,2.178998941063346
batch 32,0.5,2.1638997872290355,2.0818148330694544
batch 32,0.55,2.051288246179672,1.9873604286722664
batch 32,0.6000000000000001,1.9457342403655908,1.8959472143641292
batch 32,0.65,1.8465473036388351,1.8077731356494047
batch 32,0.7000000000000001,1.753147233316286,1.7229498950701878
batch 32,0.75,1.6650417886653308,1.6415240822631094
batch 32,0.8,1.5818091766816966,1.5634935737785616
batch 32,0.8500000000000001,1.5030843634043443,1.4888201617800751
batch 32,0.9,1.4285482938474248,1.417439325788725
batch 32,0.9500000000000001,1.3579194178580407,1.3492677476895059
batch 32,1.0,1.2909470046102873,1.2842090848553258
batch 32,1.05,1.227405869917354,1.2221583750372413
batch 32,1.1,1.1670921694762675,1.1630054175015514
batch 32,1.1500000000000001,1.1098200751638987,1.1066373115014299
batch 32,1.2000000000000002,1.0554191114377893,1.052940372885454
batch 32,1.25,1.003732010754079,1.0018015681357173
batch 32,1.3,0.9546129907860692,0.9531095612556802
batch 32,1.35,0.9079263485539976,0.9067554767100874
batch 32,1.4000000000000001,0.8635453118533232,0.8626334364240775
batch 32,1.4500000000000002,0.8213510931821494,0.8206409241076239
batch 32,1.5,0.7812321008375847,0.7806790207851918
batch 32,1.55,0.7430832781479502,0.7426525391769113
batch 32,1.6,0.7068055431059851,0.7064700833512629
batch 32,1.6500000000000001,0.6723053085065082,0.672044052293347
batch 32,1.7000000000000002,0.6394940670265262,0.6392906017670392
batch 32,1.75,0.6082880322088403,0.6081295727068794
batch 32,1.8,0.5786078147481728,0.5784844043121222
batch 32,1.85,0.5503781404589227,0.5502820263674829
batch 32,1.9000000000000001,0.5235275959956415,0.5234527422491108
batch 32,1.9500000000000002,0.4979884007329704,0.4979301047396478
batch 32,2.0,0.47369619426971565,0.47365079332711435
batch 32,2.0500000000000003,0.4505898445468767,0.45055448622664934
batch 32,2.1,0.42861127174468094,0.4285837337939706
batch 32,2.15,0.4077052795760386,0.4076838334633459
batch 32,2.2,0.3878194097818948,0.3878027081355769
batch 32,2.25,0.3689037948095372,0.3688907877484757
batch 32,2.3000000000000003,0.3509110236670943,0.3509008938411728
batch 32,2.35,0.3337960181121453,0.333788129244905
batch 32,2.4000000000000004,0.31751591462883555,0.3175097709693074
batch 32,2.45,0.3020299517067739,0.3020251671036048
batch 32,2.5,0.2872993659410603,0.2872956395184225
batch 32,2.5500000000000003,0.2732872933558131,0.27328439041013747
batch 32,2.6,0.25995866543199636,0.2599564052114668
batch 32,2.6500000000000004,0.24728013931001253,0.24727837980543593
batch 32,2.7,0.23521999343906894,0.2352186243322725
batch 32,2.75,0.22374806316409748,0.2237469975815096
batch 32,2.8000000000000003,0.2128356505200582,0.2128348208779404
batch 32,2.85,0.20245546403443476,0.20245481784026992
batch 32,2.9000000000000004,0.1925815398144368,0.192581036937013
batch 32,2.95,0.18318918569133752,0.18318879448738912
batch 32,3.0,0.1742549107969719,0.17425460652861077
batch 32,3.0500000000000003,0.1657563736908085,0.16575613687397694
batch 32,3.1,0.15767232077854273,0.15767213618616413
batch 32,3.1500000000000004,0.14998253686035334,0.14998239286601223
batch 32,3.2,0.1426677884735045,0.142667676580029
batch 32,3.25,0.1357097842965634,0.1357096977882716
batch 32,3.3000000000000003,0.12909113100406808,0.12909106402062234
batch 32,3.35,0.12279527541803555,0.12279522331251334
batch 32,3.4000000000000004,0.11680647419803476,0.11680643322353852
batch 32,3.45,0.1111097521094112,0.11110971937976587
batch 32,3.5,0.10569086282929377,0.10569083664563104
batch 32,3.5500000000000003,0.10053625621291522,0.10053623599259918
batch 32,3.6,0.0956330426373981,0.09563302767506296
batch 32,3.6500000000000004,0.0909689624826541,0.09096895130942224
batch 32,3.7,0.08653235276615126,0.08653234400761778
batch 32,3.75,0.08231211954824935,0.08231211216480303
batch 32,3.8000000000000003,0.07829770978525884,0.0782977031464074
batch 32,3.85,0.0744790849086188,0.07447907914967969
batch 32,3.9000000000000004,0.07084669621836039,0.0708466923362097
batch 32,3.95,0.06739146088009394,0.06739145916562858
batch 32,4.0,0.06410474004937834,0.06410473930090255
batch 32,4.05,0.060978314965999404,0.06097831400961434
batch 32,4.1000000000000005,0.058004367617489026,0.05800436591634619
batch 32,4.15,0.05517546166154233,0.05517545923994005
batch 32,4.2,0.05248452252723883,0.05248452016395858
batch 32,4.25,0.049924821428677615,0.04992482055225512
batch 32,4.3,0.04748995829977967,0.04748995897777767
batch 32,4.3500000000000005,0.04517384580611775,0.04517384653708377
batch 32,4.4,0.04297069224650105,0.042970692204805275
batch 32,4.45,0.04087498747409177,0.040874986700704774
batch 32,4.5,0.0388814917829269,0.03888149063524273
batch 32,4.55,0.03698521908103732,0.0369852185017598
batch 32,4.6000000000000005,0.035181428786410715,0.03518142924609188
